聅凝菌戈 - 独(2103)(O1GC&)
ら戳,秨絃基,程蔼基,程基,Μ絃基,Θユ秖,ゼキ秖,
20190513,1286.70,1300.10,1281.80,1300.10,56,119,
20190514,1297.80,1297.80,1294.70,1294.70,6,159,
20190515,1296.90,1296.90,1296.00,1296.30,55,121,
20190516,1285.20,1285.40,1285.00,1285.00,3,123,
20190517,1280.00,1280.00,1274.50,1274.50,1,67,
20190520,1276.10,1276.10,1276.10,1276.10,20,67,
20190521,1272.00,1272.00,1272.00,1272.00,0,73,
20190522,1273.60,1273.60,1273.60,1273.60,0,58,
20190523,1284.80,1284.80,1284.80,1284.80,0,58,
20190524,1283.00,1283.00,1283.00,1283.00,0,57,
20190528,1276.50,1276.50,1276.50,1276.50,0,57,
20190529,1280.60,1280.60,1280.60,1280.60,0,49,
20190530,1279.40,1288.30,1273.90,1287.10,55573,29638,
20190531,1287.70,1306.40,1287.50,1305.80,2814,2011,
20190603,1307.00,1327.80,1307.00,1322.70,812,2013,
20190604,1324.30,1328.60,1320.80,1323.40,302,1762,
20190605,1328.90,1343.30,1326.30,1328.30,622,1366,
20190606,1330.80,1338.70,1326.20,1337.60,161,1337,
20190607,1333.10,1347.70,1329.80,1341.20,240,1258,
20190610,1335.80,1336.50,1324.10,1324.70,268,1259,
20190611,1328.40,1328.40,1319.10,1326.40,201,1160,
20190612,1326.90,1334.50,1326.90,1331.90,139,292,
20190613,1331.60,1341.10,1331.60,1339.20,157,297,
20190614,1345.40,1355.40,1339.30,1340.10,914,590,
20190617,1339.00,1340.30,1335.00,1338.70,76,590,
20190618,1349.30,1349.30,1341.60,1346.60,29,469,
20190619,1344.00,1344.60,1344.00,1344.60,129,195,
20190620,1381.50,1392.90,1379.50,1392.90,76,298,
20190621,1406.00,1406.00,1390.30,1396.20,35,163,
20190624,1406.00,1420.60,1402.10,1414.30,125,163,
20190625,1418.10,1433.30,1414.90,1414.90,105,196,
20190626,1407.20,1413.30,1405.80,1411.60,84,146,
20190627,1407.00,1410.80,1399.80,1408.40,437,576,
20190628,1408.30,1422.00,1408.30,1409.70,356,223,
20190701,1386.60,1395.80,1382.80,1385.60,214,226,
20190702,1391.10,1418.40,1390.80,1404.60,38,155,
20190703,1431.00,1434.00,1413.10,1417.70,46,81,
20190704,1418.30,1418.30,1418.20,1418.20,3,88,
20190705,1410.00,1411.30,1390.20,1396.70,20,80,
20190708,1395.90,1397.00,1393.60,1397.00,14,80,
20190709,1394.50,1397.50,1386.20,1397.50,53,76,
20190710,1409.90,1410.10,1409.90,1410.10,50,50,
20190711,1424.00,1424.00,1404.30,1404.30,6,77,
20190712,1405.60,1410.10,1405.60,1409.90,8,17,
20190715,1414.40,1415.00,1411.40,1411.40,25,17,
20190716,1413.60,1413.70,1405.00,1409.20,13,30,
20190717,1404.60,1421.30,1404.60,1421.30,6,17,
20190718,1422.30,1444.20,1419.50,1426.10,66,16,
20190719,1440.50,1442.00,1425.10,1425.10,22,27,
20190722,1424.00,1425.30,1424.00,1425.30,1,27,
20190723,1418.60,1421.30,1416.30,1420.10,5,9,
20190724,1422.80,1422.80,1422.80,1422.80,0,8,
20190725,1413.90,1413.90,1413.90,1413.90,0,16,
20190726,1422.80,1423.00,1418.50,1418.50,5,5,
20190729,1419.60,1419.60,1419.60,1419.60,0,5,
20190730,1426.30,1433.90,1422.10,1429.70,73874,40213,
20190731,1431.30,1435.80,1411.20,1426.10,3194,8700,
20190801,1411.30,1445.20,1400.90,1420.90,2021,6551,
20190802,1448.00,1448.00,1432.30,1445.60,1873,3373,
20190805,1440.40,1469.70,1440.40,1464.60,1008,3373,
20190806,1469.70,1475.00,1457.70,1472.40,460,2898,
20190807,1473.50,1509.90,1473.20,1507.30,824,2754,
20190808,1498.40,1508.50,1492.00,1497.70,367,2540,
20190809,1506.20,1507.50,1495.60,1496.60,74,2385,
20190812,1496.00,1514.90,1488.10,1505.30,257,2385,
20190813,1510.40,1531.40,1483.70,1502.20,672,2183,
20190814,1500.00,1520.50,1497.00,1515.90,328,2067,
20190815,1519.80,1522.70,1510.60,1519.60,87,1831,
20190816,1524.60,1524.60,1504.70,1512.50,1331,1606,
20190819,1507.20,1507.60,1492.90,1500.40,205,1606,
20190820,1497.50,1506.10,1497.50,1504.60,486,761,
20190821,1504.90,1505.00,1498.80,1504.60,350,894,
20190822,1495.10,1497.30,1493.80,1497.30,686,929,
20190823,1493.50,1527.60,1493.50,1526.60,983,2222,
20190826,1543.20,1543.30,1524.30,1526.30,334,2222,
20190827,1530.50,1542.10,1528.50,1541.00,166,351,
20190828,1538.10,1538.10,1537.80,1537.80,66,75,
20190829,1537.50,1549.30,1519.60,1526.50,704,1458,
20190830,1524.60,1530.40,1516.70,1519.10,276,1384,
20190902,1522.90,1522.90,1522.20,1522.50,68,1384,
20190903,1523.60,1547.30,1521.00,1545.90,139,286,
20190904,1549.00,1553.20,1534.80,1550.30,46,117,
20190905,1551.00,1551.10,1511.10,1515.40,125,56,
20190906,1517.30,1526.00,1504.50,1506.20,54,67,
20190909,1509.00,1513.00,1498.00,1502.20,69,65,
20190910,1498.50,1498.50,1486.90,1490.30,23,96,
20190911,1491.70,1496.60,1490.20,1494.40,8,46,
20190912,1499.50,1515.40,1498.70,1498.70,27,29,
20190913,1486.90,1490.90,1486.90,1490.90,1,25,
20190916,1506.60,1506.80,1496.90,1503.10,21,25,
20190917,1497.90,1505.10,1497.90,1505.10,3,29,
20190918,1508.90,1509.40,1489.30,1507.50,8,23,
20190919,1496.10,1502.40,1496.10,1498.40,10,25,
20190920,1503.00,1507.30,1503.00,1507.30,2,17,
20190923,1515.50,1523.70,1515.50,1523.70,5,17,
20190924,1515.10,1533.00,1515.10,1532.10,25,19,
20190925,1527.60,1527.90,1504.60,1504.60,25,21,
20190926,1507.50,1507.50,1507.50,1507.50,0,19,
20190927,1504.20,1506.10,1485.60,1499.10,7827,9355,
20190930,1495.90,1495.90,1463.50,1465.70,1078,9352,
20191001,1468.70,1485.50,1458.30,1482.00,219,2206,
20191002,1476.60,1503.70,1474.10,1501.00,205,1940,
20191003,1497.40,1518.20,1496.60,1507.10,1213,1358,
20191004,1505.60,1508.70,1497.10,1506.20,233,395,
20191007,1504.80,1505.80,1489.10,1497.70,121,395,
20191008,1489.40,1506.30,1489.30,1497.20,46,414,
20191009,1507.70,1507.70,1498.40,1506.10,120,437,
20191010,1511.20,1511.20,1490.60,1494.80,78,293,
20191011,1491.90,1494.90,1476.90,1482.70,57,262,
20191014,1484.40,1493.50,1481.30,1491.70,400,261,
20191015,1488.90,1495.40,1476.60,1477.60,367,447,
20191016,1482.00,1488.00,1480.00,1488.00,383,736,
20191017,1486.20,1493.20,1485.80,1492.30,271,989,
20191018,1487.30,1489.10,1486.60,1488.20,82,1029,
20191021,1489.90,1489.90,1481.50,1482.40,72,1029,
20191022,1483.40,1483.50,1481.70,1481.70,99,199,
20191023,1486.40,1490.30,1486.40,1489.90,67,167,
20191024,1490.50,1501.20,1485.90,1498.90,115,208,
20191025,1501.40,1514.30,1499.00,1499.50,93,326,
20191028,1504.10,1504.10,1490.00,1490.00,37,326,
20191029,1485.90,1487.00,1485.90,1487.00,1,214,
20191030,1487.20,1495.40,1481.00,1493.20,320,709,
20191031,1496.10,1513.10,1496.10,1511.40,210,732,
20191101,1511.00,1511.60,1503.00,1508.00,235,186,
20191104,1511.60,1511.60,1508.00,1508.00,101,186,
20191105,1507.10,1507.10,1480.80,1480.80,31,137,
20191106,1483.20,1491.00,1483.20,1490.20,67,36,
20191107,1489.10,1489.10,1464.20,1464.20,581,567,
20191108,1469.10,1469.10,1461.30,1461.30,21,261,
20191111,1461.00,1461.00,1449.30,1455.50,22,261,
20191112,1454.90,1454.90,1447.10,1452.10,6,240,
20191113,1456.80,1463.30,1456.80,1461.70,56,233,
20191114,1463.80,1471.80,1463.70,1471.80,83,257,
20191115,1469.10,1469.10,1467.30,1467.30,13,60,
20191118,1472.00,1472.00,1469.70,1470.90,141,60,
20191119,1467.70,1474.30,1467.70,1473.30,18,118,
20191120,1472.60,1474.50,1467.30,1473.30,31,86,
20191121,1463.10,1463.10,1463.10,1463.10,0,53,
20191122,1468.60,1468.60,1463.10,1463.10,19,21,
20191125,1457.10,1457.10,1455.50,1456.60,14,21,
20191126,1459.80,1459.80,1459.80,1459.80,0,12,
20191127,1461.10,1461.90,1452.00,1453.40,88164,42677,
20191128,1453.60,1457.30,1453.60,1455.30,4255,12307,
20191129,1455.00,1465.60,1452.10,1465.60,7020,8478,
20191202,1462.80,1464.40,1453.30,1462.30,2172,8478,
20191203,1461.60,1480.40,1459.50,1478.20,1460,3837,
20191204,1477.50,1483.40,1471.20,1474.00,613,4025,
20191205,1474.70,1478.00,1472.30,1476.90,907,2267,
20191206,1475.00,1476.00,1458.20,1459.10,899,2275,
20191209,1458.80,1464.20,1458.60,1459.30,1461,2277,
20191210,1460.70,1467.20,1460.70,1462.60,367,1407,
20191211,1463.10,1475.40,1463.10,1469.40,393,1370,
20191212,1475.10,1483.90,1463.70,1466.70,755,728,
20191213,1463.10,1475.90,1463.10,1475.60,468,736,
20191216,1473.80,1475.30,1473.80,1475.00,99,736,
20191217,1474.10,1476.90,1474.00,1474.60,410,639,
20191218,1472.60,1472.60,1472.60,1472.60,0,746,
20191219,1475.90,1478.90,1473.30,1478.20,319,446,
20191220,1476.70,1478.10,1474.70,1474.70,118,511,
20191223,1482.30,1482.50,1479.90,1482.50,391,511,
20191224,1488.70,1499.10,1488.70,1499.10,52,147,
20191226,1505.20,1512.30,1505.00,1509.30,126,147,
20191227,1513.80,1513.80,1513.80,1513.80,0,93,
20191230,1512.60,1515.10,1510.00,1514.50,446,2050,
20191231,1513.80,1523.40,1513.80,1519.50,301,280,
20200102,1518.10,1528.70,1518.00,1524.50,214,280,
20200103,1530.10,1552.70,1530.10,1549.20,107,175,
20200106,1580.00,1580.00,1560.40,1566.20,416,175,
20200107,1558.30,1576.30,1558.30,1571.80,47,238,
20200108,1579.70,1604.20,1552.30,1557.40,236,57,
20200109,1555.70,1555.70,1543.30,1551.70,54,180,
20200110,1551.20,1558.80,1545.40,1557.50,16,31,
20200113,1557.40,1558.00,1548.40,1548.40,48,31,
20200114,1546.70,1546.70,1534.90,1542.40,32,30,
20200115,1548.00,1553.90,1545.60,1552.10,11,29,
20200116,1555.70,1556.10,1548.50,1549.00,98,32,
20200117,1554.10,1558.80,1553.60,1558.80,108,96,
20200120,1559.30,1559.30,1557.80,1558.40,3,0,
20200121,1564.20,1566.20,1551.00,1556.40,45,96,
20200122,1549.80,1557.10,1549.80,1555.30,42,38,
20200123,1553.10,1564.60,1552.20,1564.60,15,30,
20200124,1556.30,1571.10,1556.30,1571.10,43,17,
20200127,1584.30,1584.50,1576.80,1576.80,22,17,
20200128,1576.40,1576.40,1569.20,1569.20,3,13,
20200129,1569.80,1569.80,1569.80,1569.80,0,10,
20200130,1576.80,1585.00,1571.40,1583.50,59891,32286,
20200131,1573.40,1589.00,1570.00,1582.90,1095,4979,
20200203,1592.90,1593.30,1568.20,1577.20,1062,4979,
20200204,1577.70,1577.70,1547.80,1550.40,978,3580,
20200205,1553.20,1560.70,1547.70,1557.80,1305,2782,
20200206,1553.60,1565.60,1551.60,1565.10,110,2383,
20200207,1564.90,1571.90,1560.50,1568.60,431,1729,
20200210,1569.30,1574.70,1568.60,1574.70,128,1729,
20200211,1570.90,1571.10,1561.90,1565.60,440,1583,
20200212,1565.20,1568.70,1561.00,1567.40,36,978,
20200213,1570.20,1575.10,1570.20,1575.10,74,876,
20200214,1575.80,1582.70,1574.80,1582.70,68,699,
20200217,1579.80,1581.70,1579.80,1581.40,23,0,
20200218,1587.00,1604.30,1586.00,1600.00,310,699,
20200219,1600.60,1610.50,1599.70,1607.50,542,542,
20200220,1606.50,1621.00,1603.00,1616.60,117,614,
20200221,1619.30,1645.00,1619.30,1644.60,186,252,
20200224,1657.00,1686.60,1650.00,1672.40,435,252,
20200225,1645.10,1653.70,1632.30,1646.90,409,278,
20200226,1644.00,1648.10,1636.40,1640.00,408,191,
20200227,1641.10,1658.00,1638.50,1640.00,707,890,
20200228,1640.30,1642.50,1564.10,1564.10,289,252,
20200302,1583.90,1608.30,1574.30,1592.30,537,252,
20200303,1594.50,1645.30,1594.00,1642.10,610,153,
20200304,1645.40,1645.90,1631.30,1641.10,53,495,
20200305,1637.30,1672.90,1637.20,1666.40,154,455,
20200306,1670.80,1686.20,1647.20,1670.80,175,97,
20200309,1696.10,1701.60,1657.70,1674.50,161,97,
20200310,1671.60,1674.60,1643.00,1659.10,48,101,
20200311,1656.60,1666.50,1635.00,1641.40,47,104,
20200312,1637.00,1647.50,1566.40,1589.30,256,112,
20200313,1574.90,1589.80,1513.80,1515.70,89,51,
20200316,1569.10,1569.10,1452.10,1485.90,193,51,
20200317,1469.30,1537.70,1469.30,1524.90,122,64,
20200318,1537.50,1542.00,1477.30,1477.30,333,84,
20200319,1481.50,1491.60,1471.00,1478.60,262,133,
20200320,1483.50,1484.00,1483.50,1484.00,14,275,
20200323,1505.30,1567.00,1490.20,1567.00,51,261,
20200324,1592.70,1685.50,1592.70,1660.20,442,31,
20200325,1676.50,1676.50,1631.10,1632.30,476,386,
20200326,1660.50,1660.50,1650.10,1650.10,3,390,
20200327,1640.40,1647.20,1611.40,1625.00,97853,37408,
20200330,1641.20,1652.80,1607.20,1622.00,16089,32752,
20200331,1618.70,1621.00,1576.00,1583.40,2694,25695,
20200401,1570.00,1600.00,1570.00,1578.20,2158,7378,
20200402,1590.90,1631.20,1586.00,1625.70,1294,4697,
20200403,1624.50,1636.00,1619.80,1633.70,643,1905,
20200406,1629.10,1696.70,1625.90,1677.00,1063,1906,
20200407,1695.70,1724.40,1658.00,1664.80,1144,1752,
20200408,1669.70,1677.00,1662.50,1665.40,747,1769,
20200409,1662.70,1736.20,1662.70,1736.20,825,1237,
20200413,1722.00,1756.80,1710.70,1744.80,696,1237,
20200414,1756.80,1775.00,1739.50,1756.70,675,1185,
20200415,1739.40,1744.90,1722.70,1727.20,642,979,
20200416,1731.00,1750.60,1715.00,1720.40,162,907,
20200417,1715.70,1725.00,1684.90,1689.20,223,851,
20200420,1686.00,1701.60,1680.00,1701.60,106,851,
20200421,1697.00,1707.10,1659.90,1678.20,666,777,
20200422,1696.00,1728.70,1684.80,1728.70,453,1105,
20200423,1734.00,1745.10,1733.30,1733.30,482,546,
20200424,1744.00,1744.00,1714.50,1723.50,221,203,
20200427,1731.90,1731.90,1711.90,1711.90,169,203,
20200428,1716.60,1716.60,1707.10,1709.90,105,124,
20200429,1710.00,1713.50,1702.00,1703.40,373,7910,
20200430,1719.30,1719.30,1680.80,1684.20,327,8039,
20200501,1686.60,1701.50,1670.50,1694.50,337,5348,
20200504,1702.60,1709.00,1699.60,1706.90,320,5348,
20200505,1701.50,1704.40,1697.20,1704.40,82,5253,
20200506,1704.00,1704.00,1684.20,1684.20,469,4928,
20200507,1686.20,1721.80,1685.60,1721.80,853,3650,
20200508,1726.20,1728.90,1703.80,1709.90,330,2383,
20200511,1702.30,1704.50,1690.20,1695.30,749,2413,
20200512,1699.30,1713.10,1699.30,1704.40,324,1968,
20200513,1702.00,1721.30,1701.90,1713.90,431,997,
20200514,1724.30,1743.10,1720.50,1738.10,672,1095,
20200515,1739.70,1753.40,1739.70,1753.40,719,1335,
20200518,1755.70,1770.50,1731.80,1731.80,229,1335,
20200519,1749.30,1749.50,1744.20,1744.20,167,986,
20200520,1751.60,1752.10,1745.60,1750.60,16,816,
20200521,1746.80,1746.80,1720.50,1720.50,528,528,
20200522,1726.60,1734.60,1726.60,1734.60,6,5,
20200525,1726.40,1726.40,1726.40,1726.40,14,0,
20200526,1724.10,1724.10,1704.80,1704.80,39,5,
20200527,1685.60,1692.80,1685.60,1692.80,10,13,
20200528,1709.30,1727.80,1705.00,1713.30,21990,61168,
20200529,1718.80,1738.30,1715.10,1736.90,1406,19205,
20200601,1740.40,1747.00,1727.10,1737.80,871,19205,
20200602,1743.00,1745.50,1721.80,1725.20,741,12324,
20200603,1726.30,1726.30,1684.50,1694.00,2755,6321,
20200604,1694.50,1718.90,1694.50,1718.90,807,6668,
20200605,1711.80,1711.80,1668.60,1676.20,1502,5258,
20200608,1679.10,1699.40,1675.90,1698.30,587,5260,
20200609,1694.60,1720.90,1692.00,1714.70,690,4070,
20200610,1716.10,1740.80,1711.90,1713.30,718,3970,
20200611,1737.20,1744.10,1720.00,1732.00,347,3023,
20200612,1724.90,1743.00,1724.90,1729.30,318,1775,
20200615,1730.00,1730.00,1703.30,1720.30,188,1776,
20200616,1726.30,1729.60,1722.40,1729.60,22,1667,
20200617,1714.70,1729.20,1714.70,1729.20,51,1615,
20200618,1730.50,1734.10,1717.30,1724.80,110,1631,
20200619,1723.70,1750.70,1723.50,1745.90,1329,927,
20200622,1755.20,1767.60,1750.50,1756.70,1356,927,
20200623,1755.40,1776.30,1754.20,1772.10,666,1612,
20200624,1778.30,1783.10,1764.50,1765.80,961,1310,
20200625,1761.70,1764.80,1759.80,1762.10,122,1816,
20200626,1766.00,1766.00,1764.70,1764.70,314,1422,
20200629,1779.80,1780.20,1774.30,1774.80,584,4360,
20200630,1777.30,1793.20,1774.40,1793.00,986,4492,
20200701,1793.60,1798.00,1765.80,1773.20,331,2020,
20200702,1773.40,1784.00,1768.70,1784.00,215,1788,
20200706,1788.20,1790.10,1788.20,1788.50,30,1270,
20200707,1789.30,1804.20,1783.30,1804.20,751,864,
20200708,1801.50,1817.90,1801.50,1815.50,209,888,
20200709,1816.10,1819.80,1799.20,1799.20,396,671,
20200710,1805.50,1805.50,1797.70,1798.20,236,343,
20200713,1805.00,1811.00,1805.00,1811.00,164,343,
20200714,1791.00,1811.50,1791.00,1810.60,339,199,
20200715,1806.10,1813.50,1806.10,1811.40,167,323,
20200716,1810.90,1810.90,1794.30,1798.70,146,367,
20200717,1798.50,1810.10,1798.50,1808.30,24,66,
20200720,1807.00,1817.30,1807.00,1815.90,89,66,
20200721,1822.00,1842.40,1822.00,1842.40,117,107,
20200722,1858.10,1867.00,1854.70,1864.10,213,120,
20200723,1868.70,1890.30,1868.50,1889.10,133,119,
20200724,1884.30,1897.30,1884.30,1897.30,474,524,
20200727,1901.70,1938.00,1901.50,1931.00,364,524,
20200728,1931.50,1944.70,1928.60,1944.70,825,344,
20200729,1953.20,1953.50,1952.60,1953.50,2,825,
20200730,1963.40,1965.10,1930.00,1942.30,28633,60568,
20200731,1948.60,1981.10,1948.00,1962.80,2914,14755,
20200803,1984.30,1984.30,1955.50,1966.00,683,14755,
20200804,1971.00,2016.20,1968.80,2001.20,2010,12592,
20200805,2024.00,2050.20,2011.00,2031.10,1422,8356,
20200806,2045.50,2063.00,2040.00,2051.50,294,6865,
20200807,2040.10,2055.00,2009.60,2010.10,808,4590,
20200810,2026.40,2043.80,2017.50,2024.40,233,4590,
20200811,2012.40,2016.00,1904.00,1932.60,971,4485,
20200812,1923.00,1946.60,1871.60,1934.90,404,2259,
20200813,1921.50,1957.40,1916.90,1956.70,71,864,
20200814,1938.70,1947.40,1937.00,1937.00,201,623,
20200817,1949.60,1985.00,1949.60,1985.00,97,623,
20200818,2001.10,2002.80,1972.10,1999.40,92,581,
20200819,1980.00,1980.00,1938.70,1958.70,347,535,
20200820,1941.20,1948.30,1922.30,1933.80,106,289,
20200821,1941.00,1945.00,1908.90,1934.60,184,210,
20200824,1930.20,1940.00,1922.20,1927.70,85,210,
20200825,1927.50,1928.50,1911.80,1911.80,176,138,
20200826,1909.70,1950.80,1909.70,1940.70,287,161,
20200827,1948.90,1972.50,1921.60,1921.60,127,167,
20200828,1927.10,1971.30,1922.50,1964.60,778,3056,
20200831,1970.00,1971.30,1953.30,1966.40,158,3070,
20200901,1961.70,1986.30,1961.70,1968.20,186,1182,
20200902,1967.30,1967.30,1934.40,1934.40,71,942,
20200903,1937.10,1938.80,1923.00,1927.60,179,942,
20200904,1927.90,1939.70,1917.70,1923.90,607,124,
20200907,1930.90,1931.40,1930.90,1931.40,56,0,
20200908,1926.20,1937.90,1903.10,1933.00,271,384,
20200909,1926.90,1946.20,1924.60,1944.70,219,216,
20200910,1944.10,1962.70,1944.10,1954.20,722,267,
20200911,1944.00,1949.50,1937.80,1937.80,73,203,
20200914,1946.30,1953.10,1943.00,1953.10,55,203,
20200915,1955.80,1968.50,1955.80,1956.30,74,50,
20200916,1961.30,1961.40,1956.70,1960.20,124,73,
20200917,1939.00,1946.00,1933.70,1940.00,67,167,
20200918,1950.50,1952.10,1949.00,1952.10,38,88,
20200921,1946.20,1946.20,1883.40,1901.20,52,93,
20200922,1913.10,1913.10,1898.60,1898.60,331,71,
20200923,1875.50,1875.50,1859.90,1859.90,5,348,
20200924,1851.50,1868.30,1851.50,1868.30,365,51,
20200925,1856.30,1857.70,1856.30,1857.70,4,48,
20200928,1872.80,1872.80,1872.80,1872.80,23,48,
20200929,1876.50,1895.40,1872.40,1894.30,3283,34567,
20200930,1893.00,1899.70,1879.80,1887.50,600,30524,
20201001,1884.10,1909.60,1882.50,1908.40,730,24134,
20201002,1893.90,1913.00,1893.90,1900.20,230,14306,
20201005,1898.90,1915.60,1884.70,1912.50,1360,14306,
20201006,1906.60,1918.00,1874.40,1901.10,968,12404,
20201007,1874.10,1889.80,1873.10,1883.60,50,12634,
20201008,1893.00,1893.00,1882.70,1888.60,323,10362,
20201009,1909.30,1929.10,1905.10,1919.50,580,5841,
20201012,1924.00,1926.50,1921.60,1922.50,96,5841,
20201013,1921.90,1922.20,1887.00,1888.50,191,4306,
20201014,1889.70,1910.80,1882.50,1901.30,33,2870,
20201015,1897.30,1906.30,1889.60,1903.20,254,1696,
20201016,1898.50,1900.80,1898.50,1900.80,53,1177,
20201019,1907.30,1907.80,1899.50,1906.40,43,1177,
20201020,1901.30,1910.40,1896.10,1910.40,119,1195,
20201021,1913.60,1927.30,1913.60,1924.60,1202,1273,
20201022,1924.30,1924.30,1898.20,1901.10,899,1763,
20201023,1899.90,1913.30,1896.20,1902.00,287,564,
20201026,1895.50,1907.00,1893.50,1902.70,242,564,
20201027,1904.60,1908.80,1904.40,1908.80,176,499,
20201028,1870.90,1876.20,1870.90,1876.20,8,466,
20201029,1876.10,1879.80,1858.80,1865.60,240,1432,
20201030,1862.80,1886.20,1862.80,1877.40,725,906,
20201102,1872.90,1894.70,1872.90,1890.40,190,906,
20201103,1891.50,1908.50,1891.50,1908.50,712,351,
20201104,1893.80,1907.00,1885.30,1894.60,782,964,
20201105,1901.70,1948.00,1901.70,1945.30,135,1628,
20201106,1940.80,1958.80,1940.80,1950.30,304,364,
20201109,1955.60,1963.20,1847.10,1853.20,745,367,
20201110,1879.30,1885.30,1871.20,1875.40,276,801,
20201111,1878.80,1878.80,1855.50,1860.70,222,363,
20201112,1869.00,1878.50,1866.60,1872.60,220,349,
20201113,1877.00,1890.10,1876.80,1885.70,240,315,
20201116,1874.60,1887.30,1871.00,1887.30,6,315,
20201117,1888.40,1888.40,1884.50,1884.50,59,50,
20201118,1873.50,1873.50,1873.50,1873.50,0,107,
20201119,1865.80,1865.80,1856.00,1861.10,59,169,
20201120,1871.20,1872.60,1871.20,1872.60,1900,1904,
20201123,1834.80,1837.80,1829.20,1837.80,843,1904,
20201124,1829.30,1829.30,1799.30,1804.80,1041,815,
20201125,1801.40,1805.70,1801.40,1805.70,1503,1046,
20201127,1808.60,1811.50,1770.70,1781.90,69566,31861,
20201130,1785.00,1787.20,1762.30,1775.70,2904,31681,
20201201,1775.00,1815.90,1774.90,1814.10,1216,25471,
20201202,1811.30,1830.00,1807.80,1825.70,771,20210,
20201203,1829.20,1842.00,1825.30,1836.80,479,15718,
20201204,1840.70,1847.60,1828.20,1835.90,1213,11952,
20201207,1836.50,1866.90,1820.80,1861.80,1427,11952,
20201208,1863.00,1875.80,1861.80,1870.80,121,11493,
20201209,1867.10,1867.10,1827.00,1834.60,215,9784,
20201210,1833.20,1849.10,1828.00,1833.60,177,8085,
20201211,1838.50,1846.00,1829.10,1839.80,109,6322,
20201214,1835.50,1835.70,1822.70,1828.70,258,6324,
20201215,1833.50,1853.60,1833.20,1852.30,961,6291,
20201216,1856.50,1864.70,1850.50,1856.10,1090,5336,
20201217,1874.20,1896.20,1874.20,1887.20,414,4738,
20201218,1882.40,1889.50,1882.30,1885.70,276,1891,
20201221,1884.80,1908.00,1869.10,1879.20,136,497,
20201222,1882.20,1882.20,1861.00,1866.60,233,609,
20201223,1867.00,1878.80,1864.50,1874.70,82,363,
20201224,1877.30,1879.90,1875.70,1879.90,46,143,
20201228,1895.50,1895.80,1873.70,1877.20,75,143,
20201229,1881.30,1881.30,1879.70,1879.70,12,116,
20201230,1879.90,1895.80,1877.30,1891.00,444,1276,
20201231,1897.00,1901.30,1892.70,1893.10,127,521,
20210104,1912.20,1945.10,1912.20,1944.70,154,521,
20210105,1941.70,1952.70,1941.30,1952.70,113,365,
20210106,1952.00,1959.90,1901.50,1906.90,306,392,
20210107,1922.60,1926.70,1912.00,1912.30,122,650,
20210108,1908.00,1908.00,1834.10,1834.10,60,474,
20210111,1826.50,1849.60,1826.50,1849.60,20,474,
20210112,1849.00,1859.70,1839.40,1842.90,176,136,
20210113,1858.00,1858.60,1853.60,1853.60,189,229,
20210114,1836.70,1850.70,1836.70,1850.30,149,242,
20210115,1829.40,1829.40,1825.00,1829.30,31,31,
20210118,1802.00,1834.10,1802.00,1834.10,2,0,
20210119,1836.60,1842.90,1836.60,1839.50,13,31,
20210120,1847.80,1866.60,1844.40,1865.90,16,17,
20210121,1866.80,1868.00,1866.80,1868.00,6,12,
20210122,1854.90,1855.70,1852.70,1855.70,8,12,
20210125,1864.70,1864.70,1851.80,1854.90,26,12,
20210126,1855.80,1855.80,1850.70,1850.70,59,30,
20210127,1844.90,1844.90,1844.90,1844.90,0,61,
20210128,1843.40,1862.90,1831.50,1837.90,25425,43378,
20210129,1842.00,1876.00,1838.70,1847.30,1534,16853,
20210201,1866.60,1871.90,1850.00,1860.80,1494,16857,
20210202,1859.60,1861.30,1827.60,1830.50,1293,15347,
20210203,1834.80,1842.40,1829.80,1832.20,1195,12143,
20210204,1832.20,1832.20,1782.80,1788.90,2375,11176,
20210205,1794.30,1813.50,1790.90,1810.90,1278,10265,
20210208,1816.30,1836.70,1809.00,1831.90,254,10265,
20210209,1841.90,1843.30,1830.70,1835.30,184,8238,
20210210,1842.60,1851.10,1837.00,1840.60,543,5540,
20210211,1840.50,1845.00,1820.90,1824.90,602,5591,
20210212,1825.00,1827.50,1809.20,1821.60,259,3111,
20210215,1820.90,1823.40,1815.90,1817.30,308,0,
20210216,1822.20,1822.20,1787.30,1797.20,1141,3111,
20210217,1785.80,1789.70,1768.80,1771.10,614,3148,
20210218,1776.10,1784.60,1766.00,1773.40,587,2882,
20210219,1764.30,1787.60,1764.30,1775.80,118,2371,
20210222,1784.00,1807.80,1784.00,1806.70,165,2371,
20210223,1809.60,1811.30,1796.40,1804.40,569,1980,
20210224,1805.80,1805.80,1796.40,1796.40,17,1818,
20210225,1801.50,1802.00,1766.70,1774.40,1049,2369,
20210226,1768.10,1768.20,1718.80,1728.10,1593,1567,
20210301,1737.10,1747.00,1721.50,1722.50,407,1567,
20210302,1709.40,1733.10,1708.70,1733.10,867,919,
20210303,1730.00,1732.40,1703.50,1715.30,501,1064,
20210304,1706.50,1717.40,1700.20,1700.20,521,600,
20210305,1690.60,1701.00,1685.00,1698.00,302,919,
20210308,1704.70,1705.40,1673.70,1677.70,1290,919,
20210309,1686.20,1689.50,1685.20,1689.50,16,2138,
